left_eyebrows_coords_center_x,left_eyebrows_coords_center_y,right_eyebrows_coords_center_y,right_eyebrows_coords_center_x,left_eye_coords_center_x,left_eye_coords_center_y,right_eye_coords_center_x,right_eye_coords_center_y,nose_coords_center_x,nose_coords_center_y,mouth_coords_center_x,mouth_coords_center_y,jawline_coords_center_x,jawline_coords_center_y,eye_distance,eye_nose_distance,eye_mouth_distance,eye_eyebrow_distance,nose_mouth_distance,jawline_distance,nose_width,mouth_width,avg_symmetry_score,eye_to_nose_ratio,eye_to_mouth_ratio,nose_to_mouth_ratio,facial_emotional_class
0.16625916870415647,0.2121212121212121,0.6037234042553191,0.11263736263736263,0.1533613445378152,0.21464646464646475,0.571090047393365,0.10913705583756339,0.25903614457831325,0.3743016759776536,0.330028328611898,0.4221153846153842,0.3287671232876712,0.2529411764705882,0.6932181989440974,0.6359756913145073,0.6930753518102825,0.5184858269120547,0.3004612282629432,0.7271138037883592,0.67942711043109,0.29906844700831586,0.7430789823713803,0.4084226284502763,0.620378254011932,0.5634879046163579,sadness
0.18826405867970658,0.24517906336088152,0.726063829787234,0.28571428571428575,0.13025210084033617,0.23484848484848486,0.6421800947867301,0.25634517766497467,0.3237951807228917,0.2867783985102419,0.28328611898017,0.4019230769230768,0.18694601128122468,0.3333333333333335,0.8535364103430568,0.5282953853366529,0.41891738140990353,0.4790891399903922,0.5257455815129163,0.7422572378845439,0.6619057454750745,0.5121938203057836,0.8040921605706769,0.5578501794653594,0.3764855564026577,0.29744248246071225,sadness
0.18826405867970658,0.0,0.8138297872340426,0.1401098901098901,0.1407563025210084,0.1792929292929294,0.7227488151658766,0.26142131979695427,0.25150602409638567,0.3091247672253259,0.2386685552407931,0.5038461538461534,0.22240128928283642,0.552941176470588,0.8915608324252183,0.4208212807578421,0.4928235953751584,0.942826282197038,0.5838918362196376,0.9226677213777484,0.7336909964237373,0.4462946111064981,0.9727643851578583,0.5227857257546973,0.5141098628311767,0.403089814814079,surprise
0.19804400977995107,0.1239669421487603,0.8031914893617021,0.1565934065934066,0.138655462184874,0.1994949494949495,0.7251184834123224,0.18781725888324874,0.2981927710843374,0.3240223463687151,0.3080736543909347,0.5480769230769229,0.2385173247381145,0.4911764705882353,0.9001598583658278,0.5473626974647207,0.6934608731488049,0.6350417320151939,0.7166695079464559,0.929748915451157,0.6952049332990475,0.5109143127810261,0.9402435382538606,0.5647896205654588,0.41627460922443893,0.3170897171146072,surprise
0.11491442542787283,0.19834710743801648,0.5452127659574469,0.15109890109890112,0.08193277310924368,0.2323232323232325,0.5260663507109006,0.12944162436548223,0.26355421686746994,0.2569832402234635,0.35552407932011343,0.375,0.22965350523771155,0.37254901960784315,0.7699479309420346,0.5716255895825683,0.7280048464332137,0.6387461198526049,0.5077740958771754,0.6977256148062579,0.6529898839549078,0.4006936735337336,0.7360296130797591,0.4957331898742128,0.48502458954613004,0.40382300400168136,surprise
0.2591687041564792,0.20661157024793392,0.8085106382978723,0.26373626373626374,0.2121848739495799,0.24494949494949503,0.7677725118483413,0.25634517766497467,0.4593373493975904,0.2905027932960893,0.45750708215297464,0.4759615384615383,0.3771152296535052,0.5656862745098037,0.845538719629399,0.6851099757882467,0.5867163189762831,0.6659535217070607,0.6441641812691096,0.9212709168478662,0.6900065160902777,0.7250336124641885,0.9101071375590454,0.5248473175446464,0.12980482040681984,0.1653949105691227,surprise
0.1124694376528117,0.18732782369146006,0.6356382978723404,0.1208791208791209,0.08403361344537819,0.2525252525252526,0.6161137440758294,0.18527918781725883,0.3418674698795182,0.26629422718808193,0.4100566572237959,0.5663461538461538,0.31265108783239315,0.49215686274509807,0.8641289838948812,0.6336592061139158,0.9090287972776497,0.662382430718172,0.9499156503917178,0.9047150610084819,0.7371530403764468,0.6713212440502234,0.8526675433868937,0.4980358125711377,0.19272388746923463,0.21814239451866246,surprise
0.2176039119804401,0.2369146005509642,0.7686170212765958,0.30769230769230765,0.16596638655462187,0.28535353535353536,0.6919431279620852,0.2893401015228426,0.3644578313253012,0.3705772811918062,0.3810198300283286,0.5874999999999999,0.32232070910556,0.48921568627450984,0.8281624672189233,0.5399743107583402,0.6830541550268371,0.6973683189731259,0.6857617613585508,0.9212329450491726,0.7209915852543922,0.4940858193812349,0.8942779146156518,0.48328836815912113,0.382146315378866,0.3470567650889981,surprise
0.17359413202933982,0.1735537190082645,0.7367021276595745,0.1291208791208791,0.1491596638655463,0.2247474747474748,0.713270142180095,0.15989847715736039,0.3674698795180723,0.3854748603351954,0.39730878186968843,0.45673076923076916,0.3247381144238517,0.3500000000000001,0.8743147239605012,0.7157944644059596,0.6599925439399187,0.5815497363370513,0.367608385805945,0.8743639494948295,0.8273478104840764,0.41635207341816677,0.9059625678622844,0.43308128351052355,0.5534095025780528,0.49646317014717656,surprise
0.09535452322738386,0.2176308539944904,0.6595744680851064,0.12637362637362637,0.09663865546218492,0.29040404040404044,0.6445497630331755,0.1725888324873096,0.3012048192771085,0.32960893854748585,0.4213881019830029,0.6192307692307688,0.3569701853344076,0.4862745098039216,0.8807387047192491,0.5909426300080541,0.9659357178596896,0.7487302339085035,0.8768790681892055,0.8936586018974476,0.6927817066306698,0.6404025896057262,0.8630398665694129,0.5511621264236732,0.23643251585773273,0.21717090627350344,surprise
0.10757946210268948,0.25895316804407714,0.6090425531914895,0.1401098901098901,0.15966386554621853,0.31565656565656575,0.5947867298578201,0.19289340101522856,0.3629518072289156,0.44692737430167595,0.5063739376770539,0.5759615384615384,0.4544721998388397,0.4019607843137254,0.7070371315695342,0.7434811643296416,0.9626309998769497,0.7910389456160485,0.45723214719060745,0.9678948672091873,0.7802631482601923,0.5051303999045964,0.9165212367156844,0.3418822232525911,0.26667664850528605,0.3699864667505983,surprise
0.10024449877750607,0.231404958677686,0.6462765957446809,0.2115384615384615,0.05672268907563027,0.25,0.5995260663507108,0.19035532994923865,0.16716867469879526,0.3054003724394785,0.2521246458923513,0.48269230769230775,0.26349717969379527,0.552941176470588,0.8711464311272566,0.42220335732852454,0.6593960625659386,0.6502034619249187,0.5729568270333331,0.8220701032461245,0.5992937350420455,0.5314533158904207,0.8616076997577898,0.6369920679465231,0.3633102729221209,0.24725826575392762,surprise
0.12713936430317846,0.2176308539944904,0.7792553191489363,0.20604395604395603,0.09033613445378158,0.2752525252525253,0.7156398104265403,0.2335025380710659,0.32981927710843373,0.3854748603351954,0.3633144475920679,0.5634615384615382,0.297340854149879,0.5323529411764705,0.9870187750030274,0.6439796401619616,0.7049590931513378,0.5934684494470636,0.5887314398967175,1.0,0.7704059375928383,0.6322650544077082,0.9999999999999999,0.5649566384756608,0.32020940937105546,0.25994357716348315,surprise
0.15892420537897306,0.041322314049586806,0.6329787234042553,0.043956043956043966,0.138655462184874,0.1262626262626263,0.5592417061611376,0.10913705583756339,0.2756024096385542,0.32216014897579126,0.27620396600566577,0.45961538461538476,0.2183722804190169,0.22745098039215694,0.6977169619636875,0.7069691702091067,0.7297302341931581,0.6345773588479873,0.5150596450207751,0.9498412925760812,0.7641940427070386,0.4090283804464186,0.9017450599794746,0.34628649439500025,0.40223939554346577,0.46544549116836953,surprise
0.14914425427872857,0.14049586776859507,0.7287234042553191,0.19780219780219782,0.13025210084033617,0.24494949494949503,0.684834123222749,0.2664974619289341,0.2936746987951807,0.3705772811918062,0.33286118980169965,0.6028846153846152,0.2997582594681707,0.44215686274509824,0.8780202397926063,0.5474402338551901,0.7138087542704735,0.7783290721378843,0.6833719139048223,0.8685057660810808,0.7189569549953923,0.4053367613296213,0.9183389512485921,0.5250559234744965,0.5781997096632272,0.44092587828454766,surprise
0.058679706601466985,0.041322314049586806,0.5771276595744682,0.010989010989011005,0.03991596638655459,0.14141414141414155,0.5473933649289099,0.07360406091370564,0.21084337349397597,0.2029795158286778,0.3080736543909347,0.30384615384615365,0.22240128928283642,0.2715686274509803,0.8127319631693929,0.5859154257544913,0.7043066694464003,0.8812689867820612,0.4522422393200135,0.75440798709684,0.6858320653890784,0.6099605977572791,0.7815639102954742,0.5016404274009802,0.22154580181686168,0.23430214595997412,surprise
0.22249388753056232,0.1680440771349862,0.7952127659574469,0.20604395604395603,0.20588235294117657,0.3308080808080809,0.7582938388625592,0.2893401015228426,0.45481927710843373,0.4189944134078212,0.5134560906515581,0.6509615384615381,0.4327155519742143,0.6009803921568628,0.8743147239605012,0.6965670296968348,0.8056419812939574,0.916377581995845,0.6755670173673086,0.8977262841034107,0.7464876749986473,0.5487355015512287,0.9548321709574338,0.49806856305475056,0.3422095149474642,0.3122511649631292,surprise
0.11491442542787283,0.19834710743801648,0.5452127659574469,0.15109890109890112,0.08193277310924368,0.2323232323232325,0.5260663507109006,0.12944162436548223,0.26355421686746994,0.2569832402234635,0.35552407932011343,0.375,0.22965350523771155,0.37254901960784315,0.7699479309420346,0.5716255895825683,0.7280048464332137,0.6387461198526049,0.5077740958771754,0.6977256148062579,0.6529898839549078,0.4006936735337336,0.7360296130797591,0.4957331898742128,0.48502458954613004,0.40382300400168136,surprise
0.19070904645476772,0.20936639118457306,0.6382978723404255,0.27197802197802196,0.1113445378151261,0.2020202020202021,0.590047393364929,0.21065989847715738,0.26355421686746994,0.3165735567970205,0.31869688385269124,0.4028846153846155,0.22481869460112813,0.36568627450980395,0.7693585792182566,0.566673311805573,0.5959489760463693,0.5157165784038408,0.37884946032404976,0.715706678492528,0.6830412603356448,0.63558405878844,0.7405288112339788,0.46832918456139905,0.16353777151092264,0.21565682579287315,surprise
0.22004889975550118,0.1735537190082645,0.7473404255319148,0.24450549450549447,0.20378151260504201,0.2575757575757577,0.637440758293839,0.2766497461928934,0.3237951807228917,0.3631284916201116,0.3158640226628896,0.5653846153846152,0.3037872683319902,0.43627450980392135,0.7040622929192041,0.4417981299711645,0.6164619350271253,0.8488048475799939,0.6813718826292737,0.8106336520889684,0.6125794902035466,0.27022450755308086,0.837265119966777,0.4764082677985946,0.7064368681343041,0.559906765547752,surprise
0.03911980440097795,0.1046831955922865,0.6861702127659576,0.14285714285714285,0.03361344537815131,0.23737373737373735,0.6232227488151657,0.218274111675127,0.23343373493975905,0.3836126629422718,0.28186968838526905,0.5355769230769232,0.23932312651087817,0.5049019607843137,0.9522626415186423,0.61196151994839,0.7394011073647137,0.9220555506221574,0.5063956991613755,0.8990109018497293,0.8150977218160194,0.6137878157184344,0.967573202365361,0.5005954201811993,0.3176531242040186,0.29525557908360334,surprise
0.12469437652811732,0.23966942148760334,0.6143617021276596,0.239010989010989,0.08823529411764708,0.282828282828283,0.5805687203791469,0.2284263959390863,0.26656626506024106,0.2998137802607075,0.3519830028328613,0.38269230769230766,0.265914585012087,0.3666666666666667,0.813416438615259,0.5634629079778909,0.5783653627159447,0.5694168632187266,0.4111893373096658,0.7808489918978198,0.6030341283372667,0.6605023579155986,0.8351400334886089,0.5819676124301665,0.16908484884197783,0.16238790580591334,surprise
0.19804400977995107,0.23415977961432505,0.8537234042553191,0.3049450549450549,0.15966386554621853,0.2752525252525253,0.8056872037914692,0.2893401015228426,0.35090361445783136,0.4022346368715082,0.4086402266288952,0.5653846153846152,0.3432715551974215,0.5637254901960782,1.0,0.5159458084266292,0.6039190844858421,0.662382430718172,0.5789840065686537,0.9204353518325353,0.7209915852543922,0.9115779726313684,0.9235673768169276,0.6209871333681498,0.07351284499528321,0.09111215074625018,surprise
0.21515892420537897,0.18732782369146006,0.7207446808510639,0.07142857142857145,0.1449579831932773,0.2323232323232325,0.7345971563981043,0.12436548223350252,0.5451807228915663,0.34823091247672244,0.5177053824362606,0.5711538461538459,0.2199838839645447,0.4215686274509802,0.9364594353911396,0.986285250469307,0.9509976128394609,0.4623065445413364,0.7560549624951315,0.9593253917563184,1.0,0.4350378424364019,0.9623428860444295,0.35783163860449674,0.5748023009204104,0.5797887475065026,surprise
0.334963325183374,0.2121212121212121,0.3537234042553191,0.15384615384615385,0.30672268907563033,0.13131313131313138,0.367298578199052,0.06598984771573602,0.32981927710843373,0.1005586592178771,0.3250708215297452,0.0,0.19661563255439152,0.0,0.237867145223306,0.414232627294005,0.24694555915104932,0.25326732358830856,0.08100250006818721,0.27431492765643506,0.35113528358781687,0.20655244122379107,0.2548304560668452,0.26449668439120955,0.2798317496754783,0.4465763777888466,surprise
0.15403422982885084,0.1294765840220386,0.44680851063829785,0.09340659340659341,0.1407563025210084,0.11363636363636365,0.443127962085308,0.11928934010152292,0.14457831325301207,0.10242085661080069,0.22379603399433423,0.1990384615384615,0.33521353746978244,0.16666666666666674,0.5428033859132523,0.3250432043016155,0.44043937708748826,0.5067691796897787,0.4782839535147859,0.596449177753121,0.3705081648058034,0.25758341371926524,0.5662186212042116,0.5833007861254291,0.5471914197374801,0.3828703915739018,surprise
0.18581907090464544,0.24517906336088152,0.6382978723404255,0.17032967032967034,0.1449579831932773,0.2525252525252526,0.6113744075829383,0.21319796954314718,0.33734939759036153,0.3165735567970205,0.3349858356940508,0.4163461538461535,0.2643029814665592,0.45392156862745114,0.7614354564775941,0.5855394619220528,0.5601906605776822,0.406581764593485,0.44022858714019486,0.8163454099409354,0.6858320653890784,0.30453308518912175,0.837651210491842,0.459367488695273,0.6827618310520851,0.5593887649151846,surprise
